collocation,count,count_nested,length,lambda,z,shopkeeper_term,period,type,normalized_freq,doc_count,n_periods
魁陞祥鞋店主姜雪山,5,0,2,17.27318477124198,8.44675328624811,店主,1895-1911,2-gram,0.3813591640607124,13111,1
裕京火油店主汪元慶,7,0,2,16.48472533168111,9.851506447481931,店主,1895-1911,2-gram,0.5339028296849972,13111,1
楊家石橋恆泰祥米店主,6,0,2,16.341625181106448,9.730410282692462,店主,1895-1911,2-gram,0.45763099687285486,13111,1
竹布店主翁萬昌,6,0,2,16.341625181106448,9.730410282692462,店主,1895-1911,2-gram,0.45763099687285486,13111,1
餘茂店主周祖才,6,0,2,16.341625181106448,9.730410282692462,店主,1895-1911,2-gram,0.45763099687285486,13111,1
元盛米店主徐樹琦,5,0,2,16.174571789508818,9.583536078597373,店主,1895-1911,2-gram,0.3813591640607124,13111,1
和泰舊貨店主劉栢明,5,0,2,16.174571789508818,9.583536078597373,店主,1895-1911,2-gram,0.3813591640607124,13111,1
萬通雜貨店主趙槐卿,5,0,2,16.174571789508818,9.583536078597373,店主,1895-1911,2-gram,0.3813591640607124,13111,1
平橋路同康米店主,9,0,2,15.873813477089278,10.265815871018335,店主,1895-1911,2-gram,0.6864464953092823,13111,1
李榮泉福泰店主,6,0,2,15.830798864274444,9.906161555720006,店主,1895-1911,2-gram,0.45763099687285486,13111,1
福泰店主陸福星,6,0,2,15.830798864274442,9.906161555720004,店主,1895-1911,2-gram,0.45763099687285486,13111,1
寳亨烟紙店主厲錦春,5,0,2,15.663745472677292,9.748386323796415,店主,1895-1911,2-gram,0.3813591640607124,13111,1
祥業漆店主胡訪梅,5,0,2,15.663745472677292,9.748386323796415,店主,1895-1911,2-gram,0.3813591640607124,13111,1
和茂米店主龔尚君,5,0,2,15.66374547267729,9.748386323796414,店主,1895-1911,2-gram,0.3813591640607124,13111,1
西飯店主麥仰,5,0,2,15.66374547267729,9.748386323796414,店主,1895-1911,2-gram,0.3813591640607124,13111,1
林世昌皮絲烟店主,7,0,2,15.637426085160438,10.054095333089148,店主,1895-1911,2-gram,0.5339028296849972,13111,1
炭店主陳億卿,8,0,2,15.511273413698149,10.140318378733092,店主,1895-1911,2-gram,0.6101746624971398,13111,1
菓子巷襪店主,7,0,2,15.386110963812078,10.024947815324447,店主,1895-1911,2-gram,0.5339028296849972,13111,1
恒興麻線店主沈仲英,5,0,2,15.327272542990064,9.757383643316869,店主,1895-1911,2-gram,0.3813591640607124,13111,1
招牌店主曹得富,5,0,2,15.327272542990064,9.757383643316869,店主,1895-1911,2-gram,0.3813591640607124,13111,1
泰昌洋貨店主瞿浩然,5,0,2,15.327272542990064,9.757383643316869,店主,1895-1911,2-gram,0.3813591640607124,13111,1
項阿大打包店主,5,0,2,15.327272542990064,9.757383643316869,店主,1895-1911,2-gram,0.3813591640607124,13111,1
瑞祥烟紙店主劉蘭亭,6,0,2,15.243010813238858,9.888746123875274,店主,1895-1911,2-gram,0.45763099687285486,13111,1
公泰嫁粧店主袁愼生,7,0,2,15.185439575281992,9.980162063691264,店主,1895-1911,2-gram,0.5339028296849972,13111,1
蔣春泰銅錫店主,11,0,2,15.177560667362092,10.222018321240403,店主,1895-1911,2-gram,0.8389901609335673,13111,1
恊興飯店主王云堂,5,0,2,15.075957421642665,9.723306108301541,店主,1895-1911,2-gram,0.3813591640607124,13111,1
餘慶堂藥店主洪佩卿,5,0,2,14.875286033113541,9.675533709256142,店主,1895-1911,2-gram,0.3813591640607124,13111,1
皮絲烟店主林江蘭,5,0,2,14.875286033113541,9.67553370925614,店主,1895-1911,2-gram,0.3813591640607124,13111,1
趙阿妙乾大店主,5,0,2,14.875286033113541,9.67553370925614,店主,1895-1911,2-gram,0.3813591640607124,13111,1
協泰舊貨店主楊桂生,9,0,2,14.875280488560458,10.00500363449218,店主,1895-1911,2-gram,0.6864464953092823,13111,1
同康米店主王興記,9,0,2,14.875280488560458,10.00500363449218,店主,1895-1911,2-gram,0.6864464953092823,13111,1
嫁妝店主張志栢,5,0,2,14.708231255382922,9.623990164472305,店主,1895-1911,2-gram,0.3813591640607124,13111,1
楊桂生益源舊貨店主,8,0,2,14.572998923616225,9.814848726841715,店主,1895-1911,2-gram,0.6101746624971398,13111,1
振豐街彈染店主,5,0,2,14.565132490943167,13.035349531772956,店主,1895-1911,2-gram,0.3813591640607124,13111,1
京廣貨店主錢長壽,6,0,2,14.495792946066562,9.644357211567554,店主,1895-1911,2-gram,0.45763099687285486,13111,1
牛肉店主米富記,5,0,2,14.228655402846414,9.429244851183372,店主,1895-1911,2-gram,0.3813591640607124,13111,1
信裕紙店主李梅君,6,0,2,14.144392286946367,9.476204118571955,店主,1895-1911,2-gram,0.45763099687285486,13111,1
銅錫店主蔣阿揚,11,0,2,14.078947685622209,15.083203156138572,店主,1895-1911,2-gram,0.8389901609335673,13111,1
丹陽縣順源土店主,5,0,2,13.9773388953545,9.30604721901072,店主,1895-1911,2-gram,0.3813591640607124,13111,1
完姻德材店主,5,0,2,13.9773388953545,9.30604721901072,店主,1895-1911,2-gram,0.3813591640607124,13111,1
玻璃店主楊博,5,0,2,13.905879238301056,9.268970631294433,店主,1895-1911,2-gram,0.3813591640607124,13111,1
戴春林香粉店主,5,0,2,13.776673051377978,13.57255834267564,店主,1895-1911,2-gram,0.3813591640607124,13111,1
竹噐店主許松泉,7,0,2,13.776671665241627,15.849329975861128,店主,1895-1911,2-gram,0.5339028296849972,13111,1
胡永泰茶葉店主,7,0,2,13.776660576081662,9.33548979409313,店主,1895-1911,2-gram,0.5339028296849972,13111,1
朱天成南貨店主,5,0,2,13.662254383353316,9.136898670046499,店主,1895-1911,2-gram,0.3813591640607124,13111,1
皮鞋店主車瑞林,5,0,2,13.662254383353316,9.136898670046499,店主,1895-1911,2-gram,0.3813591640607124,13111,1
蒲包店主沈子湘,6,0,2,13.432900126138803,15.66136928344445,店主,1895-1911,2-gram,0.45763099687285486,13111,1
彈染店主李明山,5,0,2,13.341352900914888,13.573176724985958,店主,1895-1911,2-gram,0.3813591640607124,13111,1
北京路協泰舊貨店主,9,0,2,13.287094330615737,9.111079462371539,店主,1895-1911,2-gram,0.6864464953092823,13111,1
粥店主曹順生,5,0,2,13.26583287308449,8.90709087375778,店主,1895-1911,2-gram,0.3813591640607124,13111,1
酒店主金福清,5,0,2,13.230114097404387,8.885664103605361,店主,1895-1911,2-gram,0.3813591640607124,13111,1
萬萃醬園酒店主,5,0,2,13.230114097404385,8.885664103605361,店主,1895-1911,2-gram,0.3813591640607124,13111,1
同昌泰煤炭店主,10,0,2,13.107609560947134,14.557847822354834,店主,1895-1911,2-gram,0.7627183281214248,13111,1
沈立興蒲包店主,6,0,2,13.096427196448694,16.614008840277595,店主,1895-1911,2-gram,0.45763099687285486,13111,1
貨店主林阿楚,5,0,2,12.982700379449078,8.734658523112328,店主,1895-1911,2-gram,0.3813591640607124,13111,1
荳腐店主陸錫慶,7,0,2,12.948573978206477,8.825208851051386,店主,1895-1911,2-gram,0.5339028296849972,13111,1
荳腐店主顧同生,7,0,2,12.948573978206477,8.825208851051386,店主,1895-1911,2-gram,0.5339028296849972,13111,1
鞋店主張月亭,7,0,2,12.873769992758852,8.777078928818375,店主,1895-1911,2-gram,0.5339028296849972,13111,1
襪店主王佐才,7,0,2,12.821157447935729,17.963739107608976,店主,1895-1911,2-gram,0.5339028296849972,13111,1
相近源昌米店主,5,0,2,12.76229407632222,8.596921558002046,店主,1895-1911,2-gram,0.3813591640607124,13111,1
新街山東餅店主,6,0,2,12.748852854384792,8.650110526225257,店主,1895-1911,2-gram,0.45763099687285486,13111,1
曹聚興皮店主,6,0,2,12.67805729736539,17.416043962978954,店主,1895-1911,2-gram,0.45763099687285486,13111,1
皮店主曹祥森,6,0,2,12.67805729736539,17.416043962978954,店主,1895-1911,2-gram,0.45763099687285486,13111,1
總局路舊貨店主,5,0,2,12.678030960354924,8.54360360170264,店主,1895-1911,2-gram,0.3813591640607124,13111,1
永香齊荳腐店主,5,0,2,12.658029600559665,8.530899814248727,店主,1895-1911,2-gram,0.3813591640607124,13111,1
北京路和泰舊貨店主,5,0,2,12.658029600559663,8.530899814248727,店主,1895-1911,2-gram,0.3813591640607124,13111,1
舊貨店主湯耀廷,5,0,2,12.581799462812617,8.482324569226668,店主,1895-1911,2-gram,0.3813591640607124,13111,1
飯店主魏阿寶,6,0,2,12.396759678469293,8.421777671943177,店主,1895-1911,2-gram,0.45763099687285486,13111,1
寳善街王大吉藥店主,5,0,2,12.310290932169663,8.30752090859398,店主,1895-1911,2-gram,0.3813591640607124,13111,1
山東餅店主張阿三,6,0,2,12.264067638091328,13.267861014692526,店主,1895-1911,2-gram,0.45763099687285486,13111,1
房客魁陞祥鞋店主,5,0,2,12.24269417553654,8.263623932529088,店主,1895-1911,2-gram,0.3813591640607124,13111,1
新閘路祥生昌廣貨店主,5,0,2,12.216884905377066,8.246828775827165,店主,1895-1911,2-gram,0.3813591640607124,13111,1
大興茶食店主馬廷柱,11,0,2,12.16722266364756,21.950659899667315,店主,1895-1911,2-gram,0.8389901609335673,13111,1
打包店主沈徐氏,5,0,2,12.10838840129224,16.363685725120458,店主,1895-1911,2-gram,0.3813591640607124,13111,1
慶昌店主王阿二,5,0,2,12.07462536219759,8.153937167112922,店主,1895-1911,2-gram,0.3813591640607124,13111,1
大街茂記野味店主,6,0,2,11.947092855082609,8.125061008153226,店主,1895-1911,2-gram,0.45763099687285486,13111,1
任祥茂木器店主,6,0,2,11.823446966078047,15.390071875966802,店主,1895-1911,2-gram,0.45763099687285486,13111,1
汪裕泰茶葉店主,8,0,2,11.750058743467001,18.903047185312236,店主,1895-1911,2-gram,0.6101746624971398,13111,1
米店主周樹蓀,5,0,2,11.663618714800092,7.883082315998619,店主,1895-1911,2-gram,0.3813591640607124,13111,1
米店主沈桂堂,5,0,2,11.663618714800092,7.883082315998619,店主,1895-1911,2-gram,0.3813591640607124,13111,1
起火陸順興店主,12,0,2,11.624686962192657,8.054267589211795,店主,1895-1911,2-gram,0.9152619937457097,13111,1
洪餘慶堂藥店主,5,0,2,11.5016327515932,7.7755467073342155,店主,1895-1911,2-gram,0.3813591640607124,13111,1
陸順興荳腐店主,10,0,2,11.211690426113742,19.243772196387088,店主,1895-1911,2-gram,0.7627183281214248,13111,1
萬興館飯店主,5,0,2,11.211677950402395,12.072528072291048,店主,1895-1911,2-gram,0.3813591640607124,13111,1
舊貨店主朱阿狗,6,0,2,11.157933296626455,14.746244731786826,店主,1895-1911,2-gram,0.45763099687285486,13111,1
茂記野味店主積欠,6,0,2,11.146631738854035,7.588638280500392,店主,1895-1911,2-gram,0.45763099687285486,13111,1
大東門内器店主,5,0,2,11.080653159652565,7.4946151457744294,店主,1895-1911,2-gram,0.3813591640607124,13111,1
貨店主潘松林,9,0,2,11.08036274110709,20.58000256430368,店主,1895-1911,2-gram,0.6864464953092823,13111,1
茶葉店主汪士新,9,0,2,11.061610408701059,22.155039070200164,店主,1895-1911,2-gram,0.6864464953092823,13111,1
東街嫁妝店主,5,0,2,10.947016585161862,17.707762872863306,店主,1895-1911,2-gram,0.3813591640607124,13111,1
銅器店主顧某,6,0,2,10.94344168739935,18.580026987102837,店主,1895-1911,2-gram,0.45763099687285486,13111,1
楊祥記玻璃店主,5,0,2,10.918798789826893,18.488511268081073,店主,1895-1911,2-gram,0.3813591640607124,13111,1
非命米店主,5,0,2,10.785424512721814,11.646362655407449,店主,1895-1911,2-gram,0.3813591640607124,13111,1
稻香村茶食店主,15,0,2,10.764377514979088,26.75919482467353,店主,1895-1911,2-gram,1.144077492182137,13111,1
南貨店主朱榮生,5,0,2,10.61772501487129,18.452051292633485,店主,1895-1911,2-gram,0.3813591640607124,13111,1
米店主陸惠章,5,0,2,10.565005733001598,11.420382914139124,店主,1895-1911,2-gram,0.3813591640607124,13111,1
木器店主金萬豐,6,0,2,10.488441047779377,19.295301517905624,店主,1895-1911,2-gram,0.45763099687285486,13111,1
煤炭店主徐松堂,10,0,2,10.45871454032317,23.878217125112297,店主,1895-1911,2-gram,0.7627183281214248,13111,1
小東門恒興麻線店主,5,0,2,10.436603166885398,7.062136773689641,店主,1895-1911,2-gram,0.3813591640607124,13111,1
申泰昌洋貨店主,5,0,2,10.313421640551462,6.979181221415694,店主,1895-1911,2-gram,0.3813591640607124,13111,1
陳大房茶食店主,5,0,2,10.296812443231586,18.309310045700084,店主,1895-1911,2-gram,0.3813591640607124,13111,1
幢餘茂店主,6,0,2,10.261540886257356,11.296967326215164,店主,1895-1911,2-gram,0.45763099687285486,13111,1
店主禮緝,6,0,3,10.242435533576948,4.12597710206227,店主,1895-1911,3-gram,0.45763099687285486,13111,1
陳益泰鞋店主,5,0,2,10.219564390207248,17.076852440942975,店主,1895-1911,2-gram,0.3813591640607124,13111,1
粥店主薙髮店主,5,0,2,10.130331033270677,18.338962160841096,店主,1895-1911,2-gram,0.3813591640607124,13111,1
店主婦水沈氏,7,0,2,10.065181257055814,15.409347956364593,店主,1895-1911,2-gram,0.5339028296849972,13111,1
茶食店主徐少峯,5,0,2,9.844823160990135,18.550698724220048,店主,1895-1911,2-gram,0.3813591640607124,13111,1
茶食店主陳文卿,5,0,2,9.730411423642416,18.552177680613568,店主,1895-1911,2-gram,0.3813591640607124,13111,1
成衣店主方某,5,0,2,9.7135843835743,17.53445956923273,店主,1895-1911,2-gram,0.3813591640607124,13111,1
時店主婦察,5,0,3,9.710683769522607,3.902750044000079,店主,1895-1911,3-gram,0.3813591640607124,13111,1
司帳店主小的,6,0,3,9.60500800233395,4.651845498250197,店主,1895-1911,3-gram,0.45763099687285486,13111,1
粥店粥店主,5,0,2,9.452711295227333,18.46359756432604,店主,1895-1911,2-gram,0.3813591640607124,13111,1
唐聚泰店主代,5,0,2,9.405558320955866,6.366473747436693,店主,1895-1911,2-gram,0.3813591640607124,13111,1
計店主夫,5,0,3,9.338919944318754,5.179530874927663,店主,1895-1911,3-gram,0.3813591640607124,13111,1
米店主王興記,9,0,2,9.2954591730097,19.905299887483853,店主,1895-1911,2-gram,0.6864464953092823,13111,1
店主嚴役,5,0,3,9.106200520214186,4.336572863791328,店主,1895-1911,3-gram,0.3813591640607124,13111,1
懲店主豈,5,0,3,9.02930379280865,4.216035551619909,店主,1895-1911,3-gram,0.3813591640607124,13111,1
店主陸世芳,16,0,2,8.98277331364767,6.257418192949102,店主,1895-1911,2-gram,1.2203493249942796,13111,1
店主曹形跡,5,0,3,8.845338022616046,3.554280659848702,店主,1895-1911,3-gram,0.3813591640607124,13111,1
春記襪店主,12,0,2,8.71753265270492,6.044273255914897,店主,1895-1911,2-gram,0.9152619937457097,13111,1
店主董蘭生,12,0,2,8.704469928967724,6.035219446755295,店主,1895-1911,2-gram,0.9152619937457097,13111,1
店主陳正全,12,0,2,8.704469928967724,6.035219446755295,店主,1895-1911,2-gram,0.9152619937457097,13111,1
月唐聚泰店主,5,0,2,8.630928166539622,5.8426915349293305,店主,1895-1911,2-gram,0.3813591640607124,13111,1
探源茂店主,5,0,2,8.62070385782612,5.835775008337124,店主,1895-1911,2-gram,0.3813591640607124,13111,1
接做店主,5,0,3,8.595109457701824,4.06428144318785,店主,1895-1911,3-gram,0.3813591640607124,13111,1
楚招牌店主,5,0,2,8.590013761519234,12.531080812711759,店主,1895-1911,2-gram,0.3813591640607124,13111,1
辦瑞祥烟紙店主,6,0,2,8.570913867231003,5.839710199955962,店主,1895-1911,2-gram,0.45763099687285486,13111,1
電燈罩店主,10,0,2,8.542839216249716,5.901573933899131,店主,1895-1911,2-gram,0.7627183281214248,13111,1
店主左子祥,10,0,2,8.52978088687308,5.892556052180927,店主,1895-1911,2-gram,0.7627183281214248,13111,1
店主劉德興,9,0,2,8.429529643080805,5.80941994218753,店主,1895-1911,2-gram,0.6864464953092823,13111,1
控永泰絲線店主,11,0,2,8.421553798960437,5.829363476533147,店主,1895-1911,2-gram,0.8389901609335673,13111,1
店主小的叔,6,0,3,8.36648773536625,4.047536131897965,店主,1895-1911,3-gram,0.45763099687285486,13111,1
薙髮店主知悉,5,0,2,8.353745465581957,15.93201733851346,店主,1895-1911,2-gram,0.3813591640607124,13111,1
織帶店主,8,0,2,8.331190188866309,5.724832215400311,店主,1895-1911,2-gram,0.6101746624971398,13111,1
野荸薺茶食店主,8,0,2,8.331190188866309,5.724832215400311,店主,1895-1911,2-gram,0.6101746624971398,13111,1
店主史雲萬,8,0,2,8.31813625088245,5.715865077906511,店主,1895-1911,2-gram,0.6101746624971398,13111,1
店主柴士堯,7,0,2,8.192805378978035,5.609009003707827,店主,1895-1911,2-gram,0.5339028296849972,13111,1
店主范石生,7,0,2,8.192805378978035,5.609009003707827,店主,1895-1911,2-gram,0.5339028296849972,13111,1
店主邵子梅,7,0,2,8.192805378978035,5.609009003707827,店主,1895-1911,2-gram,0.5339028296849972,13111,1
店主陳天才,7,0,2,8.192805378978035,5.609009003707827,店主,1895-1911,2-gram,0.5339028296849972,13111,1
店主黄增福,7,0,2,8.192805378978035,5.609009003707827,店主,1895-1911,2-gram,0.5339028296849972,13111,1
控正裕銅錫店主,8,0,2,8.118860158782248,5.57897088120154,店主,1895-1911,2-gram,0.6101746624971398,13111,1
源興潮帮店主,6,0,2,8.062586384071096,5.493509055426954,店主,1895-1911,2-gram,0.45763099687285486,13111,1
老錦椿帽店主,6,0,2,8.062586384071096,5.493509055426954,店主,1895-1911,2-gram,0.45763099687285486,13111,1
店主唐柏香,6,0,2,8.049536834515234,5.484620430797247,店主,1895-1911,2-gram,0.45763099687285486,13111,1
店主姚大本,6,0,2,8.049536834515234,5.484620430797247,店主,1895-1911,2-gram,0.45763099687285486,13111,1
店主姚翰伯,6,0,2,8.049536834515234,5.484620430797247,店主,1895-1911,2-gram,0.45763099687285486,13111,1
店主楊振堂,6,0,2,8.049536834515234,5.484620430797247,店主,1895-1911,2-gram,0.45763099687285486,13111,1
店主王三和,6,0,2,8.049536834515234,5.484620430797247,店主,1895-1911,2-gram,0.45763099687285486,13111,1
店主翁悅甫,6,0,2,8.049536834515234,5.484620430797247,店主,1895-1911,2-gram,0.45763099687285486,13111,1
店主陳弼廷,6,0,2,8.049536834515234,5.484620430797247,店主,1895-1911,2-gram,0.45763099687285486,13111,1
店主陸掌全,6,0,2,8.049536834515234,5.484620430797247,店主,1895-1911,2-gram,0.45763099687285486,13111,1
實當時店主,7,0,3,8.03360726628845,5.089745936009528,店主,1895-1911,3-gram,0.5339028296849972,13111,1
甫店主逃逸,5,0,3,8.027677595668653,3.8407407607132455,店主,1895-1911,3-gram,0.3813591640607124,13111,1
提慶昌店主,5,0,2,7.982041198974107,5.403637280957899,店主,1895-1911,2-gram,0.3813591640607124,13111,1
原告應店主,6,0,3,7.97907846566202,7.206829152584748,店主,1895-1911,3-gram,0.45763099687285486,13111,1
店主諭吴,5,0,3,7.9718165816330835,3.7111820543056413,店主,1895-1911,3-gram,0.3813591640607124,13111,1
彩豐燭店主保,5,0,2,7.951109882678503,5.382704502910978,店主,1895-1911,2-gram,0.3813591640607124,13111,1
投店主吳小舫,5,0,3,7.944649443373649,3.5693679987260647,店主,1895-1911,3-gram,0.3813591640607124,13111,1
事帽店主,5,0,2,7.941066370183281,5.37590749542002,店主,1895-1911,2-gram,0.3813591640607124,13111,1
葛店夥店主,5,0,3,7.9047931685419375,3.6880276862860795,店主,1895-1911,3-gram,0.3813591640607124,13111,1
仁昌布店主,5,0,2,7.895362433601509,5.3449767380917645,店主,1895-1911,2-gram,0.3813591640607124,13111,1
信裕紙店主,5,0,2,7.895362433601509,5.3449767380917645,店主,1895-1911,2-gram,0.3813591640607124,13111,1
同和扇店主,5,0,2,7.895362433601509,5.3449767380917645,店主,1895-1911,2-gram,0.3813591640607124,13111,1
王明珍店主,5,0,2,7.895362433601509,5.3449767380917645,店主,1895-1911,2-gram,0.3813591640607124,13111,1
田螺口角店主,5,0,2,7.895362433601509,5.3449767380917645,店主,1895-1911,2-gram,0.3813591640607124,13111,1
福記扇店主,5,0,2,7.895362433601509,5.3449767380917645,店主,1895-1911,2-gram,0.3813591640607124,13111,1
