Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10
3.7901242228404077e-4,0.005726153405846389,4.180375812584727e-6,1.7624016776051105e-6,6.177823173898564e-4,1.6967152952540966e-6,1.5751857374217103e-5,0.002930385052708736,0.9115593298429149,0.07876394560869646
3.7901242228404077e-4,0.005726153405846389,4.180375812584727e-6,1.7624016776051105e-6,6.177823173898564e-4,1.6967152952540966e-6,1.5751857374217103e-5,0.002930385052708736,0.9115593298429149,0.07876394560869646
3.7901242228404077e-4,0.005726153405846389,4.180375812584727e-6,1.7624016776051105e-6,6.177823173898564e-4,1.6967152952540966e-6,1.5751857374217103e-5,0.002930385052708736,0.9115593298429149,0.07876394560869646
3.4360350760105385e-4,0.005364255082833177,3.971723063082769e-6,1.5534416808594877e-6,5.433015851013355e-4,1.5255642457276668e-6,1.4760762880281161e-5,0.002640215513280762,0.922118963837712,0.06896784898160198
0.24945566906026176,0.004763896431209906,0.012095077116607195,0.00959568403713177,0.6788337678075603,0.02244341634258142,0.006929158271996888,0.006178226310664649,0.0012174402145433579,0.008487664407442913
0.0012534168869595159,0.04320798760912054,2.322034282498888e-6,3.9631945701353545e-5,0.006321190651176372,1.0731695764677786e-5,1.5731157773705646e-5,0.009575316324804517,0.005921330242247737,0.933652341452169
5.008109617486853e-4,0.0068343840669975245,4.80812413653664e-6,2.5249948791198138e-6,8.926094792489231e-4,2.293698586160708e-6,1.8857754470933417e-5,0.003933950842734679,0.87246085765374215,0.11534890242345558
0.0013319656107505064,0.00928501403287444,1.5140217901363212e-5,1.1655118145262228e-5,0.003357602015492739,1.0283664305520657e-5,6.190417323958676e-5,0.007736960722033043,0.7339118984526178,0.24427757599263952
0.008287795974847235,0.0034707307050378445,4.755345521530318e-4,0.0016484726557574418,0.9108373061062435,0.002274227799166969,0.001325525113504769,0.0069653830539218205,0.002735772340746177,0.06197925169862133
0.004739392099743899,0.013298094887836915,0.01909869877440542,0.7839209427297226,0.021822287010981527,0.11728487990302429,0.01626561688413478,0.02155412818846737,8.851556178151005e-4,0.0011308039038683104
8.282253051461747e-4,3.2482399790543837e-4,8.593513009436902e-5,0.8956335798803118,0.03333457639367493,0.029195799044197387,0.0017567462902702573,0.03680716756184582,5.6613199135812e-5,0.001976533197417819
0.006364269147891699,0.003771513098916527,5.1764533131864855e-5,6.080851493237592e-4,0.0753821196181572,3.431417817306866e-4,3.1224924018734496e-4,0.019126061482802464,0.0094426895314366,0.8845981064164218
0.006824547783955947,0.0031636752605266596,2.768620846950135e-4,8.177071000426603e-4,0.9299824791161085,0.0011385625094876785,6.470639841480568e-4,0.005424174370360298,0.00266835560050125,0.049056572190174084
0.0114669961483464,0.005187717792369553,5.860145571602553e-4,0.0022483709508710646,0.8311368768135277,0.002612776247692095,0.0019227835978329305,0.012701424375195046,0.005698625280259856,0.12643841423674515
0.020818052322233133,0.020215191019275398,0.0011879232477969546,0.006848165348431488,0.5432208122856519,0.00698279651191659,0.010185561042319392,0.06638821335213939,0.023387921934163183,0.30076536293607253
0.004175394171756673,0.06740637478818473,0.14690290049492719,7.139880197590406e-4,0.003688959541582648,0.003251645121111205,0.0634524227533531,0.0028843579862997096,0.7071580463298909,3.6591079313504933e-4
4.678022173224726e-4,0.006049741552530559,7.888598163341268e-6,2.7278270794976937e-6,7.387743223015825e-4,2.9995639695157076e-6,2.7515679218352487e-5,0.0029800415931238553,0.9324701527186844,0.05725235592760631
0.6051922684090043,0.012676701939712178,0.002776658017352375,0.0023172771484042966,0.12822637686099592,0.00677368685692904,0.0015499748445927906,0.03015040865480163,0.011492107784100087,0.1988445394841074
0.008339638881645657,0.002435238554876928,9.908945235892605e-4,0.012939287231043754,0.029825068900683697,0.26134685468566365,0.007996546818787616,0.5943790730471701,0.002554061160691758,0.07919333619584756
0.012232630381157622,0.00537506859316614,3.0153015417907266e-4,0.010638125521568946,0.008455698379502972,0.231155760838312,0.0037546944358384017,0.7002529772858774,0.005287007661165041,0.022546506749232677
0.015423371935521095,0.005446119078282298,6.411999062191196e-4,0.0040985328329425155,0.31044282535303136,0.003088212043283568,0.002998055019045835,0.02044672261212727,0.009560872664081965,0.627854088555465
0.11208337068910512,0.025534012123778368,0.008356343750847324,0.006965331489119524,0.40059662542637614,0.011861513433586535,0.022453168476705813,0.03273655777384941,0.08201211718796991,0.2974009596486618
3.6896348193372566e-4,0.004241646928868482,1.1418127598735937e-5,2.46734962678435e-6,5.043472767635237e-4,3.3535787013465704e-6,3.5678165234569015e-5,0.0019492161123029158,0.9689574059560744,0.02392550302289553
5.98412635163411e-4,6.617584406428663e-4,1.0144725360745411e-6,1.407443450251192e-5,0.00859710795287713,4.83366406849488e-6,7.749177796362351e-6,0.0030300810732316126,0.006229192663209045,0.9808557754859725
4.345904015384349e-4,0.006166080903095977,4.4728735345971e-6,2.1047819852838186e-6,7.443536351119875e-4,1.967915481861862e-6,1.7220356691630362e-5,0.0033828827772138313,0.8935765311692061,0.09566979518614051
3.8007238554842415e-4,0.005615692446025499,4.185732859891741e-6,1.7693252371735589e-6,6.470949131380472e-4,1.681673770750681e-6,1.582459022184967e-5,0.0028438150006143215,0.9078730783516802,0.08261678558090402
0.003498178319265018,0.0013148570811033987,0.008313748915076465,0.85197206951984,0.012295250656862024,0.08309334381248346,0.03398894151792652,0.00541029903024972,6.453593274439366e-5,4.877521444844418e-5
6.209092922896802e-4,5.12519905033325e-4,8.645587635310911e-7,1.8621287309428043e-5,0.009362129826786645,5.99978370022535e-6,6.98296092730038e-6,0.0031717167478765825,0.0028095589902933033,0.98349069664702
0.16692510476156433,0.019649486332268665,0.0023650327951072877,0.00339521443231257,0.3809886680740325,0.006629389169896104,0.0028929588504692126,0.04196381971532793,0.024044674866768773,0.35114565100225287
7.185510900650921e-4,8.755786830867777e-4,1.167634349527329e-6,1.7465914659219993e-5,0.008125563528458528,6.216198959265529e-6,8.938848763674454e-6,0.004277341082759254,0.006738470336688666,0.9792307066822099
0.02085809142698339,0.2100074698521506,0.007336400713121192,0.012495507257152367,0.6234265197115169,0.043126384844501174,0.024238340875727536,0.02251494899956869,0.009790830907196258,0.026205505412081994
0.002654451118421236,0.0031969896306949593,1.5444634951742269e-4,0.008266067278344605,0.00414957015501732,0.006580528867729687,0.002574687548880309,0.9534843834566222,0.004693985769534573,0.014244889825237868
0.008711513589647986,0.007059292414864657,4.363257324958488e-4,0.20495149281532898,0.4093615101996833,0.013593750268812307,0.006140130450781017,0.26771134147003467,0.003871564874264413,0.07816307818408673
0.0035901646838788414,0.0017587761516710016,4.0316107554343434e-5,6.525723546684728e-4,0.05572891595568237,2.803022420842707e-4,3.0393903286464355e-4,0.008483703454015114,0.003482675561073408,0.9256786344565076
0.0018870104528589948,7.623742974929762e-4,1.0412003535457936e-4,0.7291219008277063,0.049615580869060566,0.19657520378963703,0.0036429467300188347,0.014148098437883741,1.4177793044559315e-4,0.004000986629541611
0.005149800368025128,0.0035506665558429507,7.935352803258936e-4,0.7931072171360075,0.13781094759364937,0.015998451134866896,0.011365281102392412,0.02116947256704891,6.889747139065602e-4,0.010365653547934721
8.136078020669281e-4,8.148620064497744e-4,1.1241220558713975e-6,6.353134776665191e-5,0.006127220361523104,2.1104353585142756e-5,1.4506551775235104e-5,0.023512078798809247,0.0037907498107442547,0.9648412148452238
0.013691823175857942,0.004938057991096416,0.006226705679354071,0.010497023615451706,0.04592063393417854,0.8893852704832257,0.014222628955418124,0.012842231136020012,0.0012307696386146614,0.00104485539078308
0.10695905567000596,0.0034021092317328555,0.007289328813354569,0.005902048427399925,0.016712330972139647,0.8338024696970845,0.0071717811406556125,0.016770959325047886,9.721735521444625e-4,0.0010177431704349383
0.021554036743326423,0.005734892628071761,0.001249818483093448,0.004710522039444906,0.8647239495992547,0.008553484239967173,0.0027706555179842695,0.04141325124480645,0.004431315362386587,0.04485807414166415
5.645899540147439e-4,0.007160973213441154,8.707769376033104e-6,3.703941084878797e-6,0.00087929158061235955,3.977079561054398e-6,3.2062191251287253e-5,0.004224831752250897,0.91765785965795,0.06946400286045745
0.0010298760878208384,0.011270189121723898,1.199248475925821e-5,7.512935658556526e-6,0.00217589253618989,6.76464871219388e-6,4.632132622870175e-5,0.00623255214725217,0.8017209714632912,0.17749792724836333
0.0017505831195967793,0.4591818905785244,0.0018603327975752644,3.31544964352215e-4,0.0014697850799905508,6.361386347316193e-4,0.01294654856540004,0.002827271300637641,0.5178128580725679,0.0011830468866230884
0.5890602450539654,0.005640069698806074,0.003373867195985753,0.004088986557045655,0.07339467681384768,0.008467999632526226,0.0023791108247400317,0.023462721878947566,0.0049726476724492544,0.2851596746716864
0.7883269447323196,0.008329004981203935,0.0031699209183326618,0.0010208423000730874,0.13773372009899829,0.006465589118231947,9.689351923192539e-4,0.01086289460322403,0.006711552732588206,0.03641059532270909
0.030876596172929704,0.009129379406929834,0.006981150512964462,0.00945149648358543,0.8376047179607896,0.015738464990469863,0.043701887228246715,0.01157634753329573,0.0065582537722144235,0.028381705938574062
0.0165633851381484,0.005056572249196958,0.0010014591687775877,0.005729974292826893,0.6102093031015018,0.005142348002125409,0.003935208428821881,0.018274179578786073,0.005444430325467244,0.3286431397143478
0.01336054604652938,0.004330971753865823,6.225653787124351e-4,0.0020182534521823482,0.8561108705633326,0.002545790149201291,0.0015792070659856046,0.00940492040352775,0.004001903070840876,0.10602497211582211
0.014484269576960699,0.005086421662375741,7.284290955337136e-4,0.0026394959839110372,0.8268292824387696,0.0031603543914969544,0.0020306941740702825,0.011917693484364037,0.004737386449583011,0.1283859727429349
1.5048299875620706e-4,2.1131807656687204e-4,7.783813327879594e-8,1.9433960506979477e-6,0.002246385377184503,4.781161496899315e-7,7.412049846075262e-7,0.0013541670762176796,0.00247663585086449,0.993557770065092
2.5505677515983604e-4,2.890265467754694e-4,2.0947971324574116e-7,8.746437463406536e-6,0.0023622151535020435,2.2164355684710493e-6,2.547533843065552e-6,0.003893050931145949,0.002289566934150061,0.9908973637726785
0.002558779748132195,0.00128673174694306,1.600168136561804e-5,2.904962834352558e-4,0.02912757514731503,1.177738253017599e-4,1.2555923654026456e-4,0.007865175363164145,0.0037567979251444603,0.9548551090426581
0.02331518018403707,0.006875756460693397,7.006036005113409e-4,0.004859358348047459,0.3565914070153917,0.0040836600559542215,0.0028904211072746486,0.030594754535423815,0.008741523696143887,0.5613473349965225
0.0018328222511800113,0.015532307026902586,0.2922316354061493,3.4131519310557425e-4,0.0011389262061069331,0.006504385955627967,0.04889087244079677,0.0034010501727305274,0.6299095149270799,2.171704203206161e-4
0.0010845652180203988,0.022004463782041885,0.8099786308916773,3.468311502656979e-5,7.032180739942815e-4,3.726878411178838e-4,0.00172314991930432,5.559597906282439e-4,0.1634421547878419,1.0048658034785944e-4
0.011271922893829257,0.004913666583352809,2.946783360350374e-4,0.0016006806060686013,0.6833341952671368,0.0014919380571653835,0.0010462946886684317,0.013127558015137594,0.005786767762226589,0.2771322977903795
0.020630605885952565,0.010208324922615268,5.586975175132232e-4,0.003031201488344829,0.41534918868192405,0.002734676470042608,0.002184883692971625,0.029813391675394967,0.014700962372056469,0.5007880672931844
0.0032198930140707595,0.00265015432501611,1.3561805060342966e-5,3.6318216976393753e-4,0.029069538892604073,1.6870510025596505e-4,1.243954753839295e-4,0.036116093965174845,0.00809826980343432,0.9201762054492357
0.0022102977674805574,0.0012828127145884504,1.0485192812854779e-5,1.791554709940513e-4,0.029822386417447045,7.348877469947263e-5,7.822195847453162e-5,0.007313094716091839,0.004176966072807217,0.954853090914604
0.01356503998975669,0.004816338387045138,3.875915296035954e-4,0.003961926506620934,0.16280505497946704,0.002577881832315326,0.0022684613703211377,0.025441012944558406,0.007608981287452744,0.7765677111728589
0.013620644494631205,0.004240190501787357,3.6320940225762226e-4,0.0032040192728254565,0.1802189893867594,0.002114473836049181,0.0019121281921929843,0.019428496152636594,0.0066394555122507365,0.7682583932486095
4.5982968148054027e-4,6.08339412986238e-4,4.7670619713948e-7,8.241066037878604e-6,0.00565321231760293,2.6864692273297354e-6,3.7928301188314485e-6,0.0032757067556057596,0.005311206173889942,0.9846765085868534
6.715608478478869e-4,4.756689443017716e-4,1.1983443083165854e-6,2.931856607438994e-5,0.01010005451174385,9.121070754630007e-6,1.041516489196829e-5,0.0032134762368209234,0.002248442616159257,0.983240743697097
0.0022975266388468502,0.0011519371831508396,1.2699287799173184e-5,2.2081881971715642e-4,0.022605626709313625,8.801911576515351e-5,9.837432530132179e-5,0.006845943611464573,0.0038031820722431685,0.9628758722363981
0.0034777280500306205,0.0020510849235651695,1.538994392158363e-5,1.7959811457870085e-4,0.13625840609812412,9.597951756798886e-5,8.069556720553208e-5,0.00837752644948413,0.005192002015567193,0.8442715893199549
0.013597673782353398,0.006215714183187706,6.004949217452273e-4,0.0022937899249071045,0.7728860629233907,0.0024668141207182786,0.001814986410096337,0.01303014971662159,0.006596655343504081,0.18049765867347548
0.008991999374814416,0.004106625127011475,2.008730552000262e-4,0.0010750571079040272,0.7076220289244833,9.820824668177353e-4,6.880678862989423e-4,0.010116913149942081,0.00495505718309918,0.26126129572442863
0.019705721262931065,0.010500191387919106,0.004085695547268005,0.02587407203141378,0.6012371229167516,0.02160933665503833,0.06716660889535032,0.08765657191558993,0.010209267958282949,0.15195541142945482
0.08426587791940228,0.019384527418805975,0.0423437630286745,0.03971871532452815,0.3767090911136171,0.32736650166202097,0.05087529797960324,0.044244954702196214,0.006151963267504725,0.008939307583647079
0.011382253250218494,4.9580791457301e-4,2.976511052033672e-4,0.8331668473552656,0.020263726957871445,0.08132856460498236,0.0016466747883936968,0.04952337254518618,8.142562552980901e-5,0.0018136758527758968
0.0032769731881649848,0.008080282772087579,8.427273349122366e-5,1.1333362762602128e-4,0.013230923855356356,8.519023012574947e-5,4.414006909725543e-4,0.011518052807380835,0.42761392969357814,0.5355556404012165
0.02547016266248585,0.008933014834049064,0.001404349608755353,0.004687362446728301,0.7942755166876592,0.006334899832879818,0.0036302448430358225,0.022760120515604602,0.007342801670550737,0.12516152689825144
0.0012311707781946552,0.0014321630530972917,2.4191134638656364e-6,3.500213202203919e-5,0.012879077595006656,1.4289212059203009e-5,1.7301339442682695e-5,0.00761114029987444,0.008616684490947418,0.9681607519858917
0.015531089295168225,0.005842371043512644,4.869049299919108e-4,0.005121253703117208,0.0989162176718789,0.0032259310752085196,0.003063223335357575,0.032971429586877314,0.00981695409192414,0.8250246252669635
0.01249005518063217,0.004577081769624148,3.195795366771298e-4,0.0032768390389236843,0.12084745365049837,0.002032265379109351,0.0019227058780813947,0.023240350551328944,0.007700665896225115,0.8235930031188997
0.028119355565006443,0.0067404897427661955,5.437061070301887e-4,0.003061965483850705,0.12601886712026383,0.0025143148232344434,0.0020776635410737873,0.026481397347208013,0.012913301962508802,0.7915289383070577
7.377290576473588e-4,6.010754292448174e-4,1.1814474748169426e-6,2.3920343678972357e-5,0.01153463125376386,8.032987037789169e-6,9.265090473128999e-6,0.0035360071453770267,0.0030932359384265406,0.9804549213068756
0.46110964899427237,0.007649557964663649,0.004880164445251288,0.004356212455018689,0.20815412440787362,0.01075234421628864,0.003102913325906947,0.02045305961041533,0.007068743071280529,0.27247323150902886
0.009630132905448344,0.0025894105011293115,8.226817462930724e-4,0.0021388121606784613,0.9384437904113175,0.0031203130543930495,0.0017712513424303683,0.0051731004767616665,0.001665219658143267,0.034645287743404855
0.0195785599590065,0.008650623017015682,5.793538674099097e-4,0.003534749603193548,0.453538038669707,0.003132172741843738,0.0023669221166877073,0.028795629090585785,0.011404180530628983,0.468419770403921
0.039373139654285155,0.0034710067243882907,0.001665445047611845,0.0028189563516974893,0.8773200408565266,0.005206119290342559,0.002094455334484639,0.007432641590891216,0.0021344566113079048,0.058483738538464315
0.06534434350704653,0.010915689549153224,0.004918523023371545,0.037113200286055956,0.0644549916225021,0.4190190776171091,0.015847173753535896,0.3579182223715482,0.006179842141814556,0.018288936127863014
0.3656645026606935,0.005640964771567156,0.006861941538434156,0.007217179834916078,0.46502245823701355,0.019607247506582336,0.0047240128353031345,0.013765949078807122,0.0032683108912539387,0.10822743264542906
0.0014071849081715888,0.0012480714792553673,3.2434344973742046e-6,5.1696676267718875e-5,0.014245466471489948,2.0744903070922347e-5,2.352746136945338e-5,0.007081211750227954,0.006196274379368407,0.9697225785362813
0.012797359560558844,0.02692736342250523,7.022751226427478e-4,0.001292028638638757,0.5770273249596395,0.0013543528350737773,0.0026050278977721455,0.01690739310406187,0.0582331410012558,0.30215373345785124
0.019385420080838024,0.008712585982984659,5.439655315179702e-4,0.0029538967178617784,0.22994949515873034,0.0023787019227323905,0.0023916267776579094,0.028890622198902392,0.019589777124686705,0.6852039085040877
0.001877422624653118,0.016132449965497543,1.4243783971763654e-5,4.1372116471304596e-5,0.009276096474204746,1.8559659944306247e-5,7.652213256879898e-5,0.006044704620716326,0.08706431563251378,0.8794543129894582
0.7247908427381196,0.00401639402926524,0.00400953790721472,0.00220931419514277,0.22313840979140676,0.01623572160865919,0.0014522522362386877,0.00892966766465309,0.0016808078936284753,0.013537051935672015
0.017332656227577146,0.006726537242380216,0.0013427930146412267,0.0036949246981149795,0.8804358295449825,0.005627077760944946,0.0034434263275128427,0.015038646755113355,0.0055733215405827,0.060784786888150304
0.01898831191088543,0.008414604012926263,5.186319651380706e-4,0.0039060377629044673,0.293525172133619,0.003078054322929963,0.002466748965681985,0.033505246291297835,0.012221781681278975,0.6233754109533379
0.05008809548276245,0.010438453785986986,3.9770336549184443e-4,0.0017926564231570661,0.1413692876690933,0.0019149083177574264,0.0010367521854649764,0.03769773259219618,0.01531519358485773,0.7399492165932321
0.00288298419814769,0.0031816137768920314,9.768911378494986e-6,1.0149419273369095e-4,0.028930973817335157,5.197098844827163e-5,5.890172721752598e-5,0.01373158936828441,0.014951994457113656,0.936098708562449
0.498560773601682,0.01121982636909651,0.0016498541351452401,0.0015233684773600668,0.29327142521568383,0.00619589887589542,8.684896505955485e-4,0.03551660997669141,0.010018660501537359,0.1411750931963128
0.014224699658521718,0.0050297108947362406,0.0010177129625790272,0.0022652065629279344,0.9130798479707821,0.0036455218940873568,0.00205668713171272,0.008675579740725263,0.0036484545628834722,0.046356578621044316
2.2653188468496047e-4,3.0168907841542097e-4,1.4996863275857825e-7,3.4200339812660863e-6,0.0032636282459951108,9.26431560918109e-7,1.3471690508725343e-6,0.0018662065700504919,0.003012228472518047,0.9913238721451101
0.3995739313162062,0.009898123081272876,0.005588806797535325,0.0036340915971790825,0.47556003749233705,0.012020287193664058,0.0029215984096248615,0.020291162436150326,0.006638308943140547,0.06387365273288972
0.5590042153362442,0.0068901537117007,0.004112152367770534,0.0020641158657991312,0.3354244410386182,0.0070509438138098264,0.0016465494583251484,0.010669812201743796,0.004839774984414861,0.06829784122157379
0.03200092144271192,0.009411142137673635,7.027462596110756e-4,0.00425976316665971,0.20209785315044085,0.0037294293168548464,0.0027330353591786803,0.03720837870678409,0.013824463541405353,0.6940322669186799
0.005261327583609417,0.003796556759825843,2.5977961055212888e-5,2.2761105167579628e-4,0.12839061076681213,1.394171885203638e-4,1.2302028277890026e-4,0.013141370319222528,0.010364958715228216,0.8385291493712717
0.6905666332792022,0.007900262759238105,0.005613520687399896,0.0025060492716571193,0.22882033821789577,0.011350160505957382,0.0020182561583848083,0.012186330088286939,0.004360920847943123,0.03467752818403489
0.02357028114458137,0.006508136701292157,4.0648491622325697e-4,0.0015366145922927172,0.5599887274482045,0.0016552162109647302,0.0010397316296076925,0.015242080769087821,0.00814235248938944,0.38191037409835626
0.0244176763100533,0.009227600329184847,4.7584271518756133e-4,0.0025824803178595233,0.36414416630707,0.0024360671216401733,0.0017112276111757056,0.0315529824810259,0.014092889377275977,0.549359067429527
0.008971105819059062,0.005290302157761767,1.0457438503161817e-4,0.0011247322686650575,0.07050870499192331,6.693497599437673e-4,6.381158272621277e-4,0.026350044525568942,0.01255380604689894,0.8737892642178854
0.006254950085483246,0.0040686295268509256,5.999335798300835e-5,6.730563457679169e-4,0.04843552598349458,3.667146996652209e-4,3.888943970825623e-4,0.02031257971259974,0.011991366253257776,0.9074482896378151
0.01690433334799281,0.017144078160886776,3.552705072982704e-4,0.0015955839257603666,0.08480087344252904,0.0012620421566875298,0.0017018162422099037,0.043911225299553436,0.059313077114832746,0.7730116998022492
0.13078996332841986,0.010564673634626804,0.0012913609413895536,0.0023511950183742266,0.4870921227512594,0.0042121294397430694,0.001566177572008877,0.024268472334306682,0.010766620237909957,0.32709728474196165
0.0022096738280207476,0.0012754872762168671,1.07897500318532e-5,1.9637336878985527e-4,0.022321840811772645,7.853964386572147e-5,8.488584980308041e-5,0.007947807604558056,0.004248796133585672,0.9616258057333554
0.041050904032270005,0.00406161696037447,2.149666581867742e-4,0.0010224392521068102,0.05243081936098526,9.387814982704142e-4,5.228825844930644e-4,0.015787750479421443,0.006851731637188892,0.8771181075367029
0.004587613487277807,0.00206134590952916,2.3897083281418886e-5,2.9945434097989547e-4,0.04432952919548343,1.523709395231958e-4,1.3866192764333928e-4,0.01032507676076022,0.005587480891596365,0.9324945694639251
0.350028122802575,0.006564527060845358,0.005921231148741392,0.008742531982545293,0.17916367674881126,0.01396565627121949,0.0059158634068406275,0.02107040777617496,0.005535064258212642,0.403092918544034
0.10389413756939966,0.02302646585725772,0.016557955074593716,0.0025932855105414315,0.15218635035312839,0.004778429039009371,0.004773982052831794,0.03290236478153125,0.04714182833934698,0.6121452014223597
0.0021384134168789025,0.0014583436381954632,8.00569800968942e-6,1.3540599398755173e-4,0.020442450313186304,5.6424517703502884e-5,5.961025113644684e-5,0.008891715434444792,0.005415221534438078,0.9613944092020192
0.011321791512709928,0.006338722638128808,0.001970305834075283,0.6435549215056429,0.23851507961023824,0.029431221273334234,0.017858831193120348,0.03102731510687999,0.0013595357267402427,0.01862227559912985
0.1465133054586857,0.014007080253135119,0.0015577469132371368,0.0025317810930748836,0.3688592320503725,0.005463960882591464,0.002016089049399249,0.031834698273426235,0.019680756621895022,0.40753534940418257
0.01834596307760672,0.005484231763921414,5.366126050779788e-4,0.0045433772720047585,0.19545890451727835,0.003273993309426239,0.002660955386440007,0.025879913544343366,0.00785947797293985,0.7359565705509614
0.023810675161421647,0.022108739542493698,0.0016105299105796044,0.0020738373914576686,0.2809436201102707,0.0023938589999413945,0.004656769928792743,0.030744540321035192,0.16177791950688458,0.4698795091271226
0.009801381325120158,0.003846830826951525,1.9913137715053548e-4,0.0014676814280141176,0.4773879118528271,0.0011003232156684517,8.518442413856704e-4,0.012729940677076623,0.005403655493166756,0.4872112995626391
0.015030236024398373,0.007192500888624485,4.950680955533989e-4,0.002101877439912928,0.7041084063966512,0.0022664382364539974,0.001614451393054792,0.017552529185479948,0.009038499014540128,0.2405999933253307
0.020028928821418438,0.007424207787494407,6.682323792070939e-4,0.005399187873256963,0.16179043923012926,0.004094301073248386,0.003444496282731943,0.03218837145426352,0.010601589196928728,0.7543602459013213
0.013466925456453494,0.005532601732333858,3.5352615537374556e-4,0.002110221770304986,0.610935158476104,0.0019138236227266643,0.0013155500459469084,0.017204307350924975,0.006639644870025921,0.34052824051980546
0.022650276235951474,0.012826427712056544,6.264111095472466e-4,0.0022178936492126228,0.6752149716345401,0.0027283777841847693,0.0017999684349154002,0.027880746899895406,0.015482549146819107,0.23857237739287734
0.9843107986177546,3.283502868640054e-4,0.001296403988753928,2.760987053287006e-4,0.011060309670264236,0.0019823043267024453,1.7282032637322883e-4,3.039482042337653e-4,5.600177498227792e-5,2.1296409874346146e-4
6.410091422792876e-4,9.740405872244563e-4,8.672000232157051e-7,1.183949589324027e-5,0.0067504124234747135,4.28634331661245e-6,6.5037370909927715e-6,0.004559238889062879,0.00906838833907425,0.9779834138425604
0.03818099572764556,0.007469186070388798,6.763914870612842e-6,4.545468397787008e-5,0.0039499606064075845,6.909548284099967e-5,1.30762275047968e-5,0.20022951374200032,0.04037914820613993,0.7096568053382235
8.336681459698711e-4,0.0017052960634893976,7.67346602975999e-4,0.699506931419713,0.004632419356770561,0.18344971745546973,0.103665735585643,0.004972736132824713,2.3948105382104576e-4,2.2666818332277462e-4
0.005795891901268123,0.005534558404572323,0.0015626348036471955,0.09874452848395021,0.009228317297560431,0.026588213696854764,0.010364469263195033,0.8314971325517627,0.005181661864344701,0.005502591732844718
6.298516375327064e-4,0.001619402055710173,0.0013594678450665973,0.1010499722088991,0.0013413082180390055,0.3447011777400991,0.53929005982207745,0.009398408991543586,5.233322344678309e-4,8.701924656498519e-5
0.04844913575907006,0.0038120271709594106,0.007780213045878855,0.450238078901591,0.02767196998929779,0.23728330484269727,0.20051740812846547,0.022780551189880933,7.774439275014281e-4,6.898670446575361e-4
0.0026255509184711623,0.0037507374560573946,0.002494797157999299,0.8677176245231221,0.012422241275436294,0.04448205565543146,0.0534473536562265,0.011721319352719398,6.162852649459062e-4,7.220347395905461e-4
8.031252706553585e-4,0.0010298179222384277,7.092723364230238e-4,0.7800145423927539,0.0022129414422166617,0.10077839870292679,0.1061776279559141,0.007895032603063625,2.1507310937787588e-4,1.6416826442936633e-4
0.013191274662469889,0.003541834084253899,0.0011389576319314478,0.002924449836162395,0.9228457982347446,0.0047085519572641595,0.0023103714010516713,0.008402784272180514,0.002321927423104639,0.038614050496837
0.002555718184343668,0.15118519528229787,0.0647052301464468,0.006135576456592705,0.0019757574845549507,0.026411948603648303,0.4011132410321568,9.507926646517232e-4,0.34496348529324977,3.0548520568605333e-6
0.19647308552930584,0.03474804116136861,0.013652412192734265,0.0025331284834401147,0.005571755227440977,0.006081550481882037,0.0020590057825328133,0.6909129129984619,0.04275554972788839,0.005212558414945038
0.0031722134342217164,0.002418957216669839,0.0038942893826872317,0.17037472026684905,0.01723310204978583,0.007992873255588152,0.4913060370410654,0.03292671931532374,0.09572337680273438,0.17495771123507473
0.001053206245969186,7.653537792692688e-4,2.4755291017730936e-6,7.524256245686324e-5,0.010800958723008897,2.5028425857273366e-5,2.400612099256556e-5,0.007674155555045248,0.0029389441326597653,0.9766406289256392
0.005026175450991647,0.003489182738437625,0.0011842011713330957,0.5486344718097665,0.019867071242937212,0.0679529952025036,0.01669138547738874,0.33056884150333415,0.0011613283899174131,0.0054243470133897055
0.005050287442284741,0.0027297828013635984,9.400213117405355e-4,0.010589565703263791,0.0052108497437577915,0.02899286035112614,0.004353205232733135,0.9360035274192178,0.0023803993055121937,0.003749500689000216
0.012795327464152002,0.004941269031939479,0.0014066151944458409,0.014119893679062566,0.011846692948355794,0.20746901845292265,0.007134707458217192,0.7278366953288309,0.003940136919485124,0.008509643522588222
0.012360829295695082,0.0047113018587170066,3.1311728616331333e-4,0.00265532966279848,0.3642816695230788,0.0018964557641498302,0.0015144627268551746,0.01909197653642019,0.00662262753224405,0.5865522298138781
0.010966629435786492,0.0035805648433808804,0.0010110715408909042,0.0049212539546961,0.8725384932528325,0.005534976601744143,0.00325506936085831,0.010858482951315758,0.002572339849358824,0.08476111820913616
0.03403113130152925,0.005434578008212276,6.045018722716082e-4,0.0030416937156290814,0.5526654532390658,0.0036649176794103745,0.0015915705071828225,0.032064063508580556,0.006334985774665086,0.3605671043934533
0.010373648125627237,0.0047203305776536185,3.781988821107731e-4,0.0039341814585658955,0.5659561581436856,0.0029333556884459243,0.0019340023880759273,0.03184626315733731,0.005821488361065608,0.37210237321743206
0.05440105289039576,0.003136034827498602,4.672148419126445e-4,9.980890590852109e-4,0.6699595042671478,0.0015294468620006554,5.777055590947967e-4,0.0079416845348404385,0.003457606063288458,0.2575316610947356
0.011533882581636495,0.004302849337401452,7.87431253694605e-4,0.0025597757636494603,0.8910632143462106,0.003340752670520697,0.002058499971122752,0.009588085937058859,0.0035198494130998883,0.07124565872560511
